120	2010-09-01T20:29:04Z	50.629238329	3.036314249	27010
120	2010-07-25T08:37:47Z	50.6299401833	3.0349005167	567681
116	2010-01-10T03:47:20Z	30.391275054	-97.7484297752	224750
116	2010-01-09T21:23:04Z	30.5603947848	-97.6907515526	199700
116	2010-01-09T19:10:20Z	30.5572166774	-97.689871788	12043
116	2010-01-09T18:09:14Z	30.5562064833	-97.6878015667	51498
116	2010-01-09T17:13:54Z	30.4076913248	-97.7133786678	26919
116	2010-01-09T02:18:03Z	30.3911662	-97.74838685	12003
116	2010-01-09T00:36:46Z	30.3954950579	-97.7503663301	40778
116	2010-01-08T18:27:32Z	30.4145713182	-97.7466259042	22163
116	2010-01-08T16:30:48Z	30.4076913248	-97.7133786678	26919
116	2010-01-08T00:12:23Z	30.4177766161	-97.7031970024	64647
116	2010-01-07T23:36:19Z	30.4076913248	-97.7133786678	26919
116	2010-01-07T19:06:12Z	30.4077699756	-97.7132874727	10279
116	2010-01-07T18:52:42Z	30.4076913248	-97.7133786678	26919
116	2010-01-06T21:16:03Z	30.4076913248	-97.7133786678	26919
116	2010-01-06T05:23:46Z	30.3706522167	-97.7275386667	59935
112	2009-12-23T03:31:23Z	30.2663323362	-97.7448141575	9251
112	2009-12-23T02:31:01Z	30.2662349	-97.7451539333	33921
112	2009-12-22T19:34:19Z	30.2525429523	-97.7470135689	26910
112	2009-12-21T15:57:14Z	30.2525429523	-97.7470135689	26910
112	2009-12-21T00:24:24Z	30.27003765	-97.7509403167	13340
112	2009-12-21T00:19:18Z	30.2702612148	-97.7500927448	51856
112	2009-12-20T21:13:00Z	30.2698105017	-97.7489702462	42124
112	2009-12-20T01:01:40Z	30.2332913833	-97.79203175	14886
112	2009-12-20T00:34:31Z	30.2336566333	-97.7922395167	42970
112	2009-12-19T23:39:13Z	30.21298992	-97.83394241	238102
112	2009-12-19T19:05:52Z	30.2453787516	-97.780444622	21093
112	2009-12-19T18:34:39Z	30.2374375333	-97.7544353167	235837
112	2009-12-19T01:32:17Z	30.2386589424	-97.7551782131	27309
103	2010-02-06T20:12:09Z	48.5795794961	7.7517691255	59258
103	2010-02-05T12:02:56Z	48.5812377167	7.7484735333	194904
103	2010-02-04T12:29:47Z	48.5812377167	7.7484735333	194904
103	2010-02-02T17:37:43Z	48.5812377167	7.7484735333	194904
103	2010-02-01T20:55:51Z	48.5812377167	7.7484735333	194904
103	2010-01-31T13:07:52Z	52.511480633	13.401914835	484151
103	2010-01-30T20:39:38Z	52.5160056833	13.3940096167	76327
103	2010-01-28T20:44:01Z	48.5812377167	7.7484735333	194904
104	2010-10-18T01:26:36Z	37.4320087414	-122.2015553713	15445
104	2010-10-16T17:10:13Z	37.426615702	-122.1727752686	101710
104	2010-10-11T00:56:53Z	37.46749495	-122.4305699667	291491
104	2010-10-08T02:40:18Z	37.7981553167	-122.4062794	20473
104	2010-10-04T22:47:43Z	37.74767825	-122.4264130333	33867
104	2010-09-28T21:13:41Z	37.3799535356	-122.0709478855	232661
104	2010-09-28T01:12:54Z	37.7835366015	-122.4092173576	49466
104	2010-09-27T03:18:24Z	37.3664565757	-121.9263339043	33472
104	2010-09-26T01:54:54Z	34.055402183	-118.397495583	1654814
104	2010-09-23T02:58:32Z	37.7618010638	-122.4216667825	58476
104	2010-09-21T03:21:47Z	37.4441734	-122.1613075833	50778
104	2010-09-18T21:18:20Z	37.8758294215	-122.2586944699	515288
104	2010-09-18T06:11:40Z	37.7981553167	-122.4062794	20473
104	2010-09-16T02:54:07Z	37.41126075	-122.07127625	32663
104	2010-09-13T16:53:09Z	37.7958051775	-122.4032628536	76915
104	2010-09-13T02:44:20Z	37.4320087414	-122.2015553713	15445
104	2010-09-12T20:15:12Z	37.4535173937	-122.1823775768	21331
104	2010-09-11T17:21:40Z	37.7825967	-122.3884880833	36789
104	2010-09-05T22:06:08Z	37.4448394667	-122.16142415	9175
104	2010-09-04T21:57:42Z	37.8186130786	-122.3698374005	611316
104	2010-09-04T18:43:19Z	37.7948853167	-122.3927070667	397046
104	2010-09-04T03:27:57Z	37.7566352333	-122.41913055	42212
104	2010-09-04T01:15:45Z	37.7858259859	-122.4065190554	14710
104	2010-09-02T02:52:19Z	37.7815501667	-122.40456485	120799
104	2010-09-01T03:02:46Z	37.419372135	-122.145721339	1554192
104	2010-08-30T19:02:25Z	34.0831002333	-118.3386644833	147789
104	2010-08-30T06:43:19Z	34.055402183	-118.397495583	1654814
104	2010-08-25T04:19:37Z	37.3664565757	-121.9263339043	33472
104	2010-08-24T16:15:05Z	33.6791130406	-117.8612744808	22370
104	2010-08-22T19:34:20Z	37.4447383167	-122.1611783833	42780
104	2010-08-22T18:32:04Z	37.381438533	-122.176165418	2262613
104	2010-08-22T16:53:49Z	37.42958315	-122.25509225	29217
104	2010-08-22T02:05:19Z	37.7842569333	-122.4021577833	12808
104	2010-08-22T00:43:49Z	37.7571615333	-122.3883568667	40633
104	2010-08-21T22:46:00Z	37.759688872	-122.4271774292	9153
104	2010-08-20T02:17:11Z	37.7970002843	-122.4053654874	1187554
104	2010-08-20T01:38:52Z	37.7995614167	-122.4006181167	16887
104	2010-08-18T17:33:35Z	37.4448394667	-122.16142415	9175
104	2010-08-18T01:48:34Z	37.7868446758	-122.3939963363	20955
104	2010-08-15T06:19:03Z	34.0432405333	-118.2635521833	14635
104	2010-08-14T07:09:29Z	33.9904841246	-118.4649525583	86545
106	2010-03-18T01:14:11Z	30.2685191842	-97.7361774445	9227
106	2010-03-17T22:34:02Z	30.4015818147	-97.7265161276	11591
106	2010-03-17T02:37:02Z	30.2635709077	-97.7326261997	692344
106	2010-03-16T05:39:44Z	30.2686964002	-97.7456147969	9313
106	2010-03-16T05:39:29Z	30.268471	-97.744632	672328
106	2010-03-15T19:50:43Z	30.2672543395	-97.739444375	9249
106	2010-03-15T06:17:28Z	30.2663601354	-97.7427971363	9226
106	2010-03-15T05:15:38Z	30.2668906357	-97.7456858754	9223
106	2010-03-15T02:23:56Z	30.2685191842	-97.7361774445	9227
106	2010-03-14T22:45:13Z	30.2635153076	-97.7401685715	671920
106	2010-03-14T22:06:32Z	30.2636079743	-97.7395677567	9246
106	2010-03-13T21:28:47Z	37.7643567455	-122.4312322518	32233
106	2010-03-13T00:11:24Z	37.4157602871	-122.1525514126	14515
106	2010-03-06T06:34:05Z	37.7795577	-122.39790915	10349
106	2010-02-28T05:41:01Z	34.0765143825	-118.429312706	315821
106	2010-02-21T04:52:14Z	37.7842234243	-122.4032306671	36242
106	2010-02-20T07:11:26Z	37.7554646816	-122.4196887016	32615
106	2010-02-20T04:52:51Z	37.7824215609	-122.3925822973	15023
106	2010-02-17T17:01:56Z	37.7826046833	-122.4076080167	14608
106	2010-02-14T19:26:06Z	45.5222878167	-122.6816301167	61630
106	2010-02-06T04:18:55Z	37.7520167667	-122.4185514333	409512
106	2010-02-05T20:47:20Z	37.8721856589	-122.2692704201	68225
106	2010-02-04T03:15:51Z	37.8272301833	-122.2570721833	25227
106	2010-01-31T03:23:51Z	37.78576505	-122.4111161833	117038
106	2010-01-29T06:49:27Z	37.7646676783	-122.4229609966	33173
106	2010-01-27T06:18:04Z	37.7842007289	-122.4331321578	33236
106	2010-01-25T02:16:43Z	37.7887958278	-122.406958927	107497
106	2010-01-24T10:31:33Z	37.786564024	-122.4147896621	16165
106	2010-01-19T18:46:46Z	37.7770878167	-122.40837105	32870
106	2010-01-18T05:27:49Z	37.7595107484	-122.421233654	117220
106	2010-01-17T08:12:31Z	37.7714016804	-122.4373805523	400220
106	2010-01-16T04:50:57Z	37.7824215609	-122.3925822973	376443
106	2010-01-16T02:29:10Z	37.7854359476	-122.4039494991	380802
106	2010-01-09T20:25:35Z	37.75671195	-122.41872295	17442
106	2010-01-07T08:42:13Z	37.7841653	-122.4077217667	38719
106	2009-12-12T16:59:25Z	40.7458426539	-73.9882743359	28125
106	2009-12-12T08:40:42Z	37.6141838226	-122.389690876	150714
106	2009-12-05T09:16:00Z	37.7695454667	-122.4511944167	27981
106	2009-12-04T03:20:57Z	37.7878164208	-122.4074819684	92185
106	2009-12-04T03:17:20Z	37.784698261	-122.4076884985	9074
106	2009-12-03T06:32:58Z	37.8504905582	-122.2525033523	18391
106	2009-11-29T07:16:50Z	37.7720024	-122.4312092833	40606
106	2009-11-26T06:39:01Z	37.6969485667	-122.0744538833	91482
106	2009-11-21T06:17:07Z	37.8247770415	-122.3138004541	10130
106	2009-11-20T07:40:33Z	37.869831197	-122.2674129903	9120
106	2009-11-19T17:04:22Z	37.7826046833	-122.4076080167	14608
106	2009-11-16T17:01:45Z	37.7565550667	-122.4211692667	11559
106	2009-11-16T02:57:38Z	37.7825003496	-122.4326252381	20813
98	2009-12-20T01:52:06Z	30.2699606	-97.7498949	99231
98	2009-12-20T01:51:53Z	30.2697276667	-97.7490836833	161959
98	2009-12-20T01:51:21Z	30.2694087356	-97.7495884895	188353
98	2009-12-20T01:50:38Z	30.2694087356	-97.7495884895	188353
98	2009-12-20T01:49:58Z	30.2694221772	-97.7512802382	206497
98	2009-12-20T01:49:08Z	30.2700046561	-97.7540520005	160874
98	2009-12-20T01:48:57Z	30.2698376833	-97.7542214833	215056
98	2009-12-20T01:48:38Z	30.26985525	-97.7548456167	15654
98	2009-12-20T01:23:50Z	30.2644419707	-97.7702817321	24147
98	2009-12-20T01:15:21Z	30.26420115	-97.7708101167	15190
98	2009-12-20T01:12:13Z	30.2642272167	-97.77119595	54076
98	2009-12-20T01:11:55Z	30.2644628205	-97.7724865079	25892
98	2009-12-20T00:31:38Z	30.2663469167	-97.7711749	164726
98	2009-12-20T00:28:19Z	30.2647407333	-97.76956065	54049
98	2009-12-20T00:26:16Z	30.2643408333	-97.7675430333	85725
98	2009-12-20T00:23:54Z	30.2641349167	-97.76622615	18450
98	2009-12-19T23:59:55Z	30.26353985	-97.7622253	99005
99	2010-10-05T06:30:33Z	51.5204400704	-0.0916671753	4638886
99	2010-10-04T06:55:11Z	51.5204400704	-0.0916671753	4638886
99	2010-09-03T20:24:32Z	50.823378248	-0.138535006	2990500
99	2010-09-03T09:03:52Z	50.8235358815	-0.1383268833	2754275
99	2010-09-02T18:15:50Z	50.8248370043	-0.1391759845	95874
99	2010-09-02T16:33:16Z	50.8235358815	-0.1383268833	2754275
99	2010-05-17T14:34:50Z	51.5204400704	-0.0916671753	1104713
99	2010-05-08T11:13:51Z	51.38346344	-2.36176276	1082485
89	2009-10-17T15:44:34Z	32.8746776333	-96.7627393667	51228
89	2009-10-17T15:14:05Z	32.9342436667	-96.8396329833	11822
89	2009-10-17T12:59:14Z	32.9341696667	-96.8459211667	51042
89	2009-10-16T23:57:04Z	32.7752325568	-96.7561948299	21247
89	2009-10-16T17:39:54Z	32.7971865061	-96.7983269691	34519
89	2009-10-12T18:14:33Z	32.8654564649	-96.8063010946	45421
89	2009-10-11T03:14:16Z	32.8079009	-96.7979407167	43624
89	2009-10-11T00:09:09Z	32.7853533167	-96.7839505833	43423
89	2009-10-08T17:09:10Z	32.7967965333	-96.7968412667	20957
89	2009-10-07T23:04:09Z	32.7967965333	-96.7968412667	20957
89	2009-10-06T16:33:32Z	32.8533733667	-96.7682808	38444
89	2009-10-03T01:22:24Z	32.8225850833	-96.7877675333	16170
89	2009-10-03T00:15:34Z	32.78602365	-96.79871625	34917
114	2010-05-28T09:46:55Z	47.2371048407	-122.4031126499	35183
114	2010-05-26T23:44:49Z	47.6568147833	-122.6888921	579811
114	2010-05-26T01:45:42Z	47.6210404993	-122.6294803619	332444
114	2010-05-25T22:46:53Z	47.6092007333	-122.62759165	1171760
114	2010-05-25T17:55:04Z	47.4291081333	-122.8777573667	1170694
114	2010-05-25T06:55:33Z	47.7125869167	-122.5713185	275287
115	2010-07-22T14:22:50Z	39.1798446122	-76.6709661484	24767
115	2010-07-19T01:17:06Z	30.2677037551	-97.7492344379	65996
115	2010-07-19T01:16:31Z	30.2701179833	-97.7504964833	1464402
115	2010-07-17T20:44:24Z	30.2883584667	-97.7475459333	201197
115	2010-07-17T20:43:17Z	30.2882263099	-97.7468860054	741390
115	2010-07-17T20:41:46Z	30.28832455	-97.74815435	70019
115	2010-07-16T12:10:28Z	30.2673979674	-97.7493417263	10740
115	2010-07-16T00:38:04Z	30.2794862333	-97.7599647667	73407
115	2010-07-15T19:48:57Z	30.4025483167	-97.8539724667	430065
115	2010-07-14T17:16:09Z	30.2670273144	-97.7445030212	17831
115	2010-07-14T02:44:09Z	30.2673979674	-97.7493417263	10740
115	2010-07-13T23:17:02Z	30.33696005	-97.7388087	1038041
115	2010-07-13T23:16:43Z	30.3375019833	-97.7388664333	724708
115	2010-07-11T07:48:09Z	30.2673979674	-97.7493417263	10740
63	2010-07-03T20:24:40Z	37.7580678333	-122.3888325667	11450
63	2010-07-03T04:15:16Z	37.7873052265	-122.4032949785	45548
63	2010-07-03T01:49:57Z	37.796042559	-122.3942828178	19763
63	2010-07-01T22:34:37Z	37.7866139403	-122.3995528653	26709
63	2010-06-12T02:44:02Z	37.7776229167	-122.3924006	56355
63	2010-06-11T21:21:22Z	37.7842569333	-122.4021577833	12808
63	2010-06-10T02:42:30Z	37.796042559	-122.3942828178	19763
63	2010-06-06T00:24:00Z	37.7826046833	-122.4076080167	14608
63	2010-06-04T21:05:00Z	37.786599697	-122.4017822742	584194
63	2010-06-03T02:41:34Z	37.796042559	-122.3942828178	19763
63	2010-06-02T21:55:03Z	37.7826046833	-122.4076080167	14608
63	2010-05-26T04:17:28Z	37.78368075	-122.4050760269	162029
63	2010-05-25T07:14:30Z	37.7830278398	-122.4075651169	275678
63	2010-05-25T05:57:36Z	37.78514832	-122.4003635	1168344
63	2010-05-25T02:51:44Z	37.7880373938	-122.4406269953	114390
63	2010-05-22T05:02:52Z	37.78368075	-122.4050760269	162029
401	2009-12-23T01:10:01Z	30.4616886797	-97.7951055765	254046
401	2009-12-23T01:06:32Z	30.4575455167	-97.80936955	9568
401	2009-12-23T01:05:27Z	30.461784903	-97.8157330508	245943
401	2009-12-23T01:04:33Z	30.4620655316	-97.8159999847	44788
401	2009-12-23T00:35:09Z	30.4761614	-97.8166746667	111258
401	2009-12-22T23:59:45Z	30.4704437516	-97.8066444397	10030
401	2009-12-22T23:47:28Z	30.4310617027	-97.7517771721	214324
401	2009-12-22T23:46:58Z	30.4285824506	-97.7498781681	65086
401	2009-12-22T18:48:21Z	30.4267692263	-97.7405655384	18995
401	2009-12-22T04:42:34Z	30.4631711167	-97.7897018833	15969
401	2009-12-22T04:42:25Z	30.4635873667	-97.7884771167	183886
401	2009-12-22T03:05:04Z	30.4575455167	-97.80936955	9568
401	2009-12-20T21:33:07Z	30.4615184	-97.8167931	78966
401	2009-12-20T21:32:54Z	30.4620655316	-97.8159999847	44788
381	2010-08-27T19:21:34Z	33.0295084119	-96.8347286221	844522
381	2010-08-27T19:20:29Z	33.02706545	-96.83883368	330548
381	2010-08-27T19:20:19Z	33.02706545	-96.83883368	330559
381	2010-08-27T19:19:44Z	33.02706545	-96.83883368	330554
381	2010-08-26T16:14:17Z	30.0030391031	-95.5101156235	769629
381	2010-08-26T00:50:16Z	29.98133375	-95.5132577333	144965
381	2010-08-26T00:49:51Z	29.9813008833	-95.5132554333	144962
381	2010-08-26T00:49:34Z	29.9793047848	-95.5099332333	867267
381	2010-08-26T00:49:24Z	29.9788632667	-95.5122605667	145015
379	2010-07-27T19:50:42Z	55.6092325881	13.0011928082	46077
379	2010-07-27T19:50:33Z	55.6090507873	13.0020725727	141444
379	2010-07-27T19:50:19Z	55.6092325881	13.0011928082	46077
379	2010-07-27T19:50:09Z	55.6092325881	13.0011928082	46077
379	2010-07-27T19:50:01Z	55.6096386068	13.0036818981	618578
379	2010-07-27T19:49:52Z	55.6090992676	13.0012410879	1167218
379	2010-07-27T19:49:42Z	55.6092325881	13.0011928082	46077
379	2010-07-27T19:48:40Z	55.6090507873	13.0020725727	141444
379	2010-07-27T19:48:17Z	55.6086265822	13.0024695396	110200
379	2010-07-27T19:47:05Z	55.6092325881	13.0011928082	46077
379	2010-07-27T19:46:40Z	55.6092325881	13.0011928082	46077
358	2010-04-04T20:04:29Z	33.81854165	-116.4900714	174865
358	2010-04-04T18:01:49Z	33.8213578333	-116.5447385333	304617
358	2010-04-04T15:30:05Z	33.8010960848	-116.5388872285	149335
358	2010-04-04T15:29:46Z	33.8011622228	-116.5390527248	679730
358	2010-04-03T22:19:51Z	33.8010960848	-116.5388872285	149335
358	2010-04-03T22:19:40Z	33.8011622228	-116.5390527248	679730
358	2010-04-03T21:59:17Z	33.799503947	-116.520781517	165809
358	2010-04-03T15:51:02Z	33.8325413333	-116.54680885	141835
358	2010-04-03T03:12:29Z	33.8028150167	-116.53721125	306105
267	2010-02-13T15:34:00Z	30.25838725	-97.7876332667	31928
267	2010-02-13T15:33:16Z	30.2577631167	-97.7873799333	46528
267	2010-02-13T00:21:17Z	30.2576401333	-97.7595729833	16344
267	2010-02-12T14:54:36Z	30.2691029532	-97.7493953705	420315
267	2010-02-12T05:26:56Z	30.2686674434	-97.7505433559	18268
267	2010-02-12T02:36:07Z	30.2328100173	-97.7182924747	543993
267	2010-02-12T01:16:50Z	30.2695755256	-97.7495133877	18568
267	2010-02-11T23:09:54Z	30.2450661333	-97.7515263333	20922
267	2010-02-11T16:01:28Z	30.2691029532	-97.7493953705	420315
267	2010-02-11T15:42:37Z	30.2679095833	-97.7493124167	21714
267	2010-02-11T03:31:01Z	30.2015573297	-97.6671266556	9410
267	2010-02-10T23:12:08Z	37.6163560649	-122.3861503601	19542
267	2010-02-10T18:13:47Z	37.7864788714	-122.403563261	57155
267	2010-02-10T18:09:00Z	37.7858259859	-122.4065190554	14710
267	2010-02-10T17:27:19Z	37.7826046833	-122.4076080167	14608
267	2010-02-10T17:24:30Z	37.78329315	-122.4075285833	33631
267	2010-02-10T14:47:18Z	37.78594785	-122.4106178	202692
244	2010-04-11T02:28:27Z	33.6845884667	-117.1746820833	404446
244	2010-04-11T02:26:06Z	33.6811540667	-117.1728533	657382
244	2010-04-10T01:35:56Z	33.6841715333	-117.17502575	908086
244	2010-04-10T01:25:51Z	33.6855084	-117.1749864167	261775
244	2010-04-10T00:32:41Z	33.6833957833	-117.1743169167	82481
244	2010-04-10T00:32:23Z	33.6834057	-117.1743454333	82428
244	2010-04-10T00:32:08Z	33.6851311202	-117.1750793402	774211
244	2010-04-10T00:31:27Z	33.6836421333	-117.1743392833	900948
244	2010-04-10T00:31:12Z	33.6835531833	-117.1751474667	37372
244	2010-04-10T00:30:54Z	33.6836534	-117.1747264	53363
244	2010-04-10T00:30:38Z	33.6844837833	-117.1749177167	92348
244	2010-04-10T00:30:18Z	33.68456805	-117.17478975	53199
244	2010-04-10T00:29:54Z	33.6839759833	-117.1749633	51613
226	2010-03-21T18:37:30Z	32.91485708	-96.95954734	568415
226	2010-03-21T18:37:13Z	32.9161237333	-96.9560455	695443
226	2010-03-21T18:36:48Z	32.91551691	-96.95894622	530463
226	2010-03-21T18:36:26Z	32.91459882	-96.95823675	718530
226	2010-03-21T18:36:09Z	32.91459882	-96.95823675	730259
226	2010-03-21T18:35:55Z	32.91480886	-96.9581744	591486
226	2010-03-21T18:35:23Z	32.9179993167	-96.9591150833	632630
226	2010-03-21T02:55:44Z	32.9252527084	-97.0858946443	9722
226	2010-03-21T02:55:28Z	32.9240403833	-97.0762336	553517
226	2010-03-21T02:55:11Z	32.9244597667	-97.07647885	89578
226	2010-03-21T02:54:50Z	32.9182891846	-97.083438244	104511
218	2010-06-24T00:15:01Z	35.53684949	-97.51375216	1083622
218	2010-06-24T00:14:45Z	35.53268331	-97.51356238	1166818
218	2010-06-24T00:12:38Z	35.4925221733	-97.5080139165	825592
218	2010-06-24T00:12:14Z	35.4928397277	-97.5132644176	59761
218	2010-06-24T00:07:15Z	35.362832267	-97.4957549572	94426
218	2010-06-24T00:02:25Z	35.3253820167	-97.4927354833	280881
218	2010-06-23T23:59:42Z	35.293276	-97.4903941	66033
218	2010-06-23T23:56:23Z	35.2269419557	-97.4854863371	752848
218	2010-06-23T23:56:03Z	35.2248479709	-97.4854403736	299397
218	2010-06-23T23:54:39Z	35.21855443	-97.49486911	486703
218	2010-06-23T23:54:13Z	35.2127612	-97.497910133	1238721
209	2010-04-04T01:02:44Z	30.3004453226	-97.7196979523	68425
209	2010-04-03T20:58:12Z	30.2912048579	-97.7044790983	191621
209	2010-04-03T20:55:40Z	30.2895293833	-97.70434685	256027
209	2010-04-03T18:46:39Z	30.2912431068	-97.7051075876	132921
209	2010-04-03T16:58:58Z	30.27522545	-97.7421672	631258
209	2010-04-03T14:33:07Z	30.2920895717	-97.7026391029	71557
209	2010-04-03T13:58:43Z	30.2912431068	-97.7051075876	132921
209	2010-04-02T23:23:28Z	30.2912431068	-97.7051075876	132921
209	2010-04-02T19:33:16Z	30.204936134	-97.7157738429	745684
193	2010-08-12T22:49:36Z	39.0455109802	-94.5800971985	146490
193	2010-08-12T22:36:08Z	39.0532276	-94.59166026	1462137
193	2010-08-12T22:35:46Z	39.0528182099	-94.5914697647	1157949
193	2010-08-08T11:38:38Z	39.0839744667	-94.5775573167	18888
193	2010-08-08T11:38:22Z	39.085386101	-94.579454963	1504288
193	2010-08-08T11:37:39Z	39.0915086	-94.5784945	55327
193	2010-08-08T11:37:23Z	39.091558053	-94.5811164379	918454
193	2010-08-08T11:37:13Z	39.08885155	-94.581061933	1441139
193	2010-08-08T11:37:00Z	39.091002	-94.579471	1150157
193	2010-08-08T11:36:44Z	39.089526	-94.579722	1570498
193	2010-08-08T11:35:52Z	39.0944988333	-94.58071725	35300
193	2010-08-08T11:35:33Z	39.0927960523	-94.5906193835	219215
193	2010-08-08T11:35:09Z	39.0937147316	-94.5890450478	1049316
193	2010-08-08T11:34:43Z	39.0934774169	-94.5897424221	1225127
193	2010-08-08T11:34:29Z	39.09280961	-94.59312367	792880
193	2010-08-08T11:34:15Z	39.0930652369	-94.5900964737	37178
193	2010-08-02T15:15:41Z	38.8979376667	-94.7426296667	221118
193	2010-08-01T20:00:40Z	38.87185975	-99.32856225	1289811
191	2010-03-24T21:24:16Z	37.7870498294	-122.403734164	39662
191	2010-03-24T18:05:30Z	37.7870498294	-122.403734164	39662
191	2010-03-24T16:50:53Z	37.786591218	-122.403858304	152880
191	2010-03-24T16:27:22Z	37.7864788714	-122.403563261	57155
191	2010-03-23T19:18:21Z	37.7858663054	-122.4024005482	693413
191	2010-03-22T16:05:35Z	37.7864788714	-122.403563261	57155
191	2010-03-22T04:14:53Z	37.5893837214	-122.3774009943	697107
191	2010-03-21T07:04:15Z	37.5893837214	-122.3774009943	697107
191	2010-03-21T02:58:07Z	37.5624766667	-122.31912935	129785
191	2010-03-19T20:33:27Z	37.786591218	-122.403858304	152880
191	2010-03-19T20:32:58Z	37.7864788714	-122.403563261	57155
191	2010-03-19T15:33:01Z	37.7849695949	-122.4070286751	43631
191	2010-03-19T14:55:46Z	37.6006922333	-122.3868310833	48104
191	2010-03-19T05:54:33Z	37.5893837214	-122.3774009943	697107
191	2010-03-19T04:46:45Z	37.5951292	-122.38593735	683572
185	2010-09-13T23:20:46Z	41.087437103	-111.983533011	2158368
185	2010-09-13T23:20:29Z	41.0899648718	-111.9826755087	518430
185	2010-09-13T23:20:07Z	41.09013656	-111.979372299	2158431
185	2010-09-13T23:19:57Z	41.0857863824	-111.9729700685	543752
185	2010-09-11T20:34:03Z	41.08493542	-111.98420929	1398938
185	2010-09-11T20:33:51Z	41.0861361273	-111.9832885265	505698
185	2010-09-11T20:33:39Z	41.089158939	-111.974122503	3445798
185	2010-09-11T20:33:29Z	41.089026832	-111.974551111	3445789
185	2010-09-11T20:33:22Z	41.0860830545	-111.9812715054	3419538
185	2010-09-11T20:33:14Z	41.0907309667	-111.9815223167	505720
185	2010-09-11T20:32:59Z	41.09013656	-111.979372299	2158431
185	2010-09-11T20:32:45Z	41.0857863824	-111.9729700685	543752
180	2010-04-30T04:35:41Z	30.2798881558	-97.7198159695	22535
180	2010-04-29T18:59:22Z	30.3011968676	-97.739194894	20345
180	2010-04-29T00:37:28Z	30.2798881558	-97.7198159695	22535
180	2010-04-28T16:53:36Z	30.3073646792	-97.7399325371	9430
180	2010-04-28T00:48:20Z	30.2798881558	-97.7198159695	22535
180	2010-04-27T01:22:24Z	30.2798881558	-97.7198159695	22535
180	2010-04-26T03:42:18Z	30.2798881558	-97.7198159695	22535
180	2010-04-24T02:43:37Z	30.2654149575	-97.745500803	13576
180	2010-04-24T02:06:49Z	30.277358743	-97.7425718307	57955
180	2010-04-23T23:43:58Z	30.4655917167	-97.7945457833	906584
177	2009-12-21T17:44:58Z	37.7789217667	-122.3922325167	96626
177	2009-12-21T17:44:42Z	37.7785675455	-122.3925447464	33772
177	2009-12-21T17:44:04Z	37.7779061101	-122.3910748959	40128
177	2009-12-21T17:43:27Z	37.77790545	-122.39157915	11112
177	2009-12-21T17:43:13Z	37.7785253353	-122.3923249279	53598
177	2009-12-21T17:42:56Z	37.7784258881	-122.3921848418	40995
177	2009-12-21T17:42:40Z	37.778313148	-122.3920083046	56356
177	2009-12-21T17:42:21Z	37.7776229167	-122.3924006	56355
177	2009-12-21T17:41:50Z	37.7775584302	-122.3927593231	35889
177	2009-12-21T16:13:08Z	37.7756928026	-122.3942506313	36459
177	2009-12-21T16:12:48Z	37.776422099	-122.3943257332	16947
177	2009-12-21T16:12:26Z	37.7751161445	-122.393424511	70908
170	2009-08-02T04:34:04Z	37.7854359476	-122.4039494991	19199
170	2009-07-28T01:14:29Z	37.97779365	-122.0339323333	18366
170	2009-07-28T01:14:02Z	37.9779665772	-122.0334586501	18365
170	2009-07-19T22:30:34Z	37.7824215609	-122.3925822973	15023
170	2009-07-14T21:56:02Z	37.8308987667	-122.2858713833	15742
170	2009-07-14T21:48:05Z	37.8326897743	-122.2828772664	10374
170	2009-07-14T21:40:51Z	37.8349373864	-122.2922515869	9380
170	2009-05-05T01:36:02Z	36.2538945574	-120.2372181416	12548
170	2009-04-09T23:50:48Z	32.7117598	-117.15646505	10868
170	2009-04-09T23:13:58Z	32.7070090903	-117.157087326	10863
170	2009-04-09T23:11:42Z	32.7070090903	-117.157087326	10863
171	2010-09-29T16:15:28Z	30.2827417739	-97.7381837368	33856
171	2010-09-25T20:03:08Z	30.1605178976	-97.7916133404	105056
171	2010-09-20T20:57:49Z	30.2827510388	-97.7416276932	977420
171	2010-09-14T22:07:23Z	30.2874112667	-97.7418275	96504
171	2010-09-13T19:08:16Z	30.2962565667	-97.7424673	302385
171	2010-09-10T16:16:38Z	30.2874223592	-97.7417036527	47522
171	2010-09-10T00:59:34Z	30.29611945	-97.8324151	15357
171	2010-09-07T14:51:46Z	30.2865124992	-97.7411448956	10750
171	2010-09-07T14:34:21Z	30.2878581591	-97.7426442504	17817
171	2010-09-06T18:47:27Z	31.5142838667	-97.1874987833	1014032
171	2010-09-03T12:41:03Z	30.2894956239	-97.7406835556	56554
171	2010-09-03T12:33:56Z	30.2878581591	-97.7426442504	17817
171	2010-09-01T19:57:10Z	30.2896994366	-97.7415847778	1603753
171	2010-08-31T22:54:48Z	30.2894956239	-97.7406835556	56554
171	2010-08-30T23:52:29Z	30.2826696333	-97.7422088333	43230
164	2009-11-25T17:58:43Z	49.4926048739	11.4318859577	131414
164	2009-11-23T19:12:48Z	49.5016287345	11.4451360703	125414
164	2009-11-22T12:32:24Z	49.4361942072	11.1206424236	121304
164	2009-11-22T11:34:46Z	49.4463724517	11.1011052132	121233
164	2009-11-22T11:12:48Z	49.4576504643	11.0768473148	121204
164	2009-11-21T17:36:28Z	49.4982484167	11.3877926	118694
164	2009-11-20T19:07:16Z	49.4519803964	11.0830485821	115836
164	2009-11-20T18:39:01Z	49.4488266	11.0732898	115752
